Autosomal recessive Kenny-Caffey syndrome
Autosomal recessive Robinow syndrome
Autosomal recessive Stickler syndrome
Autosomal recessive amelia
Autosomal recessive ataxia due to PEX10 deficiency
Autosomal recessive ataxia due to ubiquinone deficiency
Autosomal recessive ataxia, Beauce type
Autosomal recessive axonal Charcot-Marie-Tooth disease type 2
Autosomal recessive axonal neuropathy with neuromyotonia
Autosomal recessive bestrophinopathy
Autosomal recessive centronuclear myopathy
Autosomal recessive cerebellar ataxia
Autosomal recessive cerebellar ataxia - blindness - deafness
Autosomal recessive cerebellar ataxia - psychomotor retardation
Autosomal recessive cerebellar ataxia - saccadic intrusion
Autosomal recessive cerebellar ataxia due to a DNA repair defect
Autosomal recessive cerebellar ataxia with late-onset spasticity
Autosomal recessive cerebellar ataxia-epilepsy-intellectual disability syndrome
Autosomal recessive cerebellar ataxia-epilepsy-intellectual disability syndrome due to KIAA0226 deficiency
Autosomal recessive cerebellar ataxia-epilepsy-intellectual disability syndrome due to TUD deficiency
Autosomal recessive cerebellar ataxia-epilepsy-intellectual disability syndrome due to WWOX deficiency
Autosomal recessive cerebellar ataxia-pyramidal signs-nystagmus-oculomotor apraxia syndrome
Autosomal recessive cerebelloparenchymal disorder type 3
Autosomal recessive cerebral atrophy
Autosomal recessive childhood-onset cortical cataract
Autosomal recessive chorioretinopathy-microcephaly
Autosomal recessive complex spastic paraplegia
Autosomal recessive congenital cerebellar ataxia
Autosomal recessive congenital cerebellar ataxia due to GRID2 deficiency
Autosomal recessive congenital cerebellar ataxia due to MGLUR1 deficiency
Autosomal recessive congenital ichthyosis
Autosomal recessive cutis laxa type 1
Autosomal recessive cutis laxa type 2
Autosomal recessive cutis laxa type 2, classic type
Autosomal recessive cutis laxa type 2A
Autosomal recessive cutis laxa type 2B
Autosomal recessive degenerative and progressive cerebellar ataxia
Autosomal recessive disease associated with punctate palmoplantar keratoderma as a major feature
Autosomal recessive disease with diffuse palmoplantar keratoderma as a major feature
Autosomal recessive disease with focal palmoplantar keratoderma as a major feature
Autosomal recessive distal hereditary motor neuropathy
Autosomal recessive distal myopathy
Autosomal recessive distal osteolysis syndrome
Autosomal recessive distal renal tubular acidosis
Autosomal recessive dopa-responsive dystonia
Autosomal recessive early-onset inflammatory bowel disease
Autosomal recessive facio-digito-genital syndrome
Autosomal recessive frontotemporal pachygyria
Autosomal recessive hereditary demyelinating motor and sensory neuropathy
Autosomal recessive hereditary sensory and autonomic neuropathy
Autosomal recessive hyper-IgE syndrome
Autosomal recessive hyper-IgE syndrome due to TYK2 deficiency
Autosomal recessive hyperinsulinism due to Kir6.2 deficiency
Autosomal recessive hyperinsulinism due to SUR1 deficiency
Autosomal recessive hypohidrotic ectodermal dysplasia
Autosomal recessive hypophosphatemic rickets
Autosomal recessive infantile hypercalcemia
Autosomal recessive intermediate Charcot-Marie-Tooth disease
Autosomal recessive intermediate Charcot-Marie-Tooth disease type A
Autosomal recessive intermediate Charcot-Marie-Tooth disease type B
Autosomal recessive intermediate Charcot-Marie-Tooth disease type C
Autosomal recessive isolated diffuse palmoplantar keratoderma
Autosomal recessive isolated optic atrophy
Autosomal recessive leukoencephalopathy with ischemic stroke-retinitis pigmentosa syndrome
Autosomal recessive limb-girdle muscular dystrophy
Autosomal recessive limb-girdle muscular dystrophy due to ISPD deficiency
Autosomal recessive limb-girdle muscular dystrophy due to desmin deficiency
Autosomal recessive limb-girdle muscular dystrophy type 2A
Autosomal recessive limb-girdle muscular dystrophy type 2B
Autosomal recessive limb-girdle muscular dystrophy type 2C
Autosomal recessive limb-girdle muscular dystrophy type 2D
Autosomal recessive limb-girdle muscular dystrophy type 2E
Autosomal recessive limb-girdle muscular dystrophy type 2F
Autosomal recessive limb-girdle muscular dystrophy type 2G
Autosomal recessive limb-girdle muscular dystrophy type 2H
Autosomal recessive limb-girdle muscular dystrophy type 2I
Autosomal recessive limb-girdle muscular dystrophy type 2J
Autosomal recessive limb-girdle muscular dystrophy type 2K
Autosomal recessive limb-girdle muscular dystrophy type 2L
Autosomal recessive limb-girdle muscular dystrophy type 2M
Autosomal recessive limb-girdle muscular dystrophy type 2N
Autosomal recessive limb-girdle muscular dystrophy type 2O
Autosomal recessive limb-girdle muscular dystrophy type 2P
Autosomal recessive limb-girdle muscular dystrophy type 2Q
Autosomal recessive limb-girdle muscular dystrophy type 2S
Autosomal recessive limb-girdle muscular dystrophy type 2T
Autosomal recessive lower motor neuron disease with childhood onset
Autosomal recessive lymphoproliferative disease
Autosomal recessive malignant osteopetrosis
Autosomal recessive mendelian susceptibility to mycobacterial diseases due to a complete deficiency
Autosomal recessive mendelian susceptibility to mycobacterial diseases due to a partial deficiency
Autosomal recessive mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR1 deficiency
Autosomal recessive mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR2 deficiency
Autosomal recessive metabolic cerebellar ataxia
Autosomal recessive multiple pterygium syndrome
Autosomal recessive myogenic arthrogryposis multiplex congenita
Autosomal recessive nail dysplasia
Autosomal recessive non-syndromic intellectual disability
Autosomal recessive non-syndromic sensorineural deafness type DFNB
Autosomal recessive omodysplasia
Autosomal recessive optic atrophy
Autosomal recessive optic atrophy, OPA6 type
Autosomal recessive optic atrophy, OPA7 type
Autosomal recessive palmoplantar keratoderma and congenital alopecia
Autosomal recessive polycystic kidney disease
Autosomal recessive primary microcephaly
Autosomal recessive progressive external ophthalmoplegia
Autosomal recessive proximal renal tubular acidosis
Autosomal recessive pure spastic paraplegia
Autosomal recessive secondary polycythemia not associated with VHL gene
Autosomal recessive severe congenital neutropenia due to G6PC3 deficiency
Autosomal recessive sideroblastic anemia
Autosomal recessive spastic ataxia
Autosomal recessive spastic ataxia - optic atrophy - dysarthria
Autosomal recessive spastic ataxia of Charlevoix-Saguenay
Autosomal recessive spastic ataxia with leukoencephalopathy
Autosomal recessive spastic paraplegia type 11
Autosomal recessive spastic paraplegia type 14
Autosomal recessive spastic paraplegia type 15
Autosomal recessive spastic paraplegia type 18
Autosomal recessive spastic paraplegia type 20
Autosomal recessive spastic paraplegia type 21
Autosomal recessive spastic paraplegia type 23
Autosomal recessive spastic paraplegia type 24
Autosomal recessive spastic paraplegia type 25
Autosomal recessive spastic paraplegia type 26
Autosomal recessive spastic paraplegia type 27
Autosomal recessive spastic paraplegia type 28
Autosomal recessive spastic paraplegia type 30
Autosomal recessive spastic paraplegia type 32
Autosomal recessive spastic paraplegia type 35
Autosomal recessive spastic paraplegia type 39
Autosomal recessive spastic paraplegia type 43
Autosomal recessive spastic paraplegia type 44
Autosomal recessive spastic paraplegia type 45
Autosomal recessive spastic paraplegia type 46
Autosomal recessive spastic paraplegia type 48
Autosomal recessive spastic paraplegia type 49
Autosomal recessive spastic paraplegia type 53
Autosomal recessive spastic paraplegia type 54
Autosomal recessive spastic paraplegia type 55
Autosomal recessive spastic paraplegia type 56
Autosomal recessive spastic paraplegia type 57
Autosomal recessive spastic paraplegia type 58
Autosomal recessive spastic paraplegia type 59
Autosomal recessive spastic paraplegia type 5A
Autosomal recessive spastic paraplegia type 60
Autosomal recessive spastic paraplegia type 61
Autosomal recessive spastic paraplegia type 62
Autosomal recessive spastic paraplegia type 63
Autosomal recessive spastic paraplegia type 64
Autosomal recessive spastic paraplegia type 66
Autosomal recessive spastic paraplegia type 67
Autosomal recessive spastic paraplegia type 68
Autosomal recessive spastic paraplegia type 69
Autosomal recessive spastic paraplegia type 7
Autosomal recessive spastic paraplegia type 70
Autosomal recessive spastic paraplegia type 71
Autosomal recessive spastic paraplegia type 72
Autosomal recessive spastic paraplegia type 75
Autosomal recessive spastic paraplegia type 76
Autosomal recessive spondylocostal dysostosis
Autosomal recessive spondylometaphyseal dysplasia, Mégarbané type
Autosomal recessive syndromic cerebellar ataxia
Autosomal recessive syndromic optic atrophy
Autosomal recessive systemic lupus erythematosus
Autosomal thrombocytopenia with normal platelets
Autosomal trisomy
Autosomal uniparental disomy
Avascular necrosis of genetic origin
Avulavirus infectious disease
Axenfeld anomaly
Axenfeld-Rieger syndrome
Axial mesodermal dysplasia spectrum
Axial spondylometaphyseal dysplasia
Axonal Charcot-Marie-Tooth disease with acrodystrophy
Aymé-Gripp syndrome
B- and T-cell mixed leukemia
B-Cell Prolymphocytic Leukemia
B-cell acute lymphoblastic leukemia
B-cell non-Hodgkins lymphoma
B-type natriuretic peptide to N-terminal pro B-type natriuretic peptide ratio
B4GALT1-CDG
BAP1-related tumor predisposition syndrome
BMI-adjusted adiponectin measurement
BMI-adjusted fasting blood glucose measurement
BMI-adjusted fasting blood insulin measurement
BMI-adjusted hip bone size
BMI-adjusted hip circumference
BMI-adjusted leptin measurement
BMI-adjusted waist circumference
BMI-adjusted waist-hip ratio
BNAR syndrome
BNP measurement
BOR syndrome
BRESEK syndrome
Bacteroides infectious disease
Balkan nephropathy
Ballard syndrome
Baller-Gerold syndrome
Bamforth-Lazarus syndrome
Bangstad syndrome
Banki syndrome
Bannayan-Riley-Ruvalcaba syndrome
Baraitser-Winter syndrome
Barber-Say syndrome
Bardet-Biedl syndrome
Bardet-Biedl syndrome 1
Bardet-Biedl syndrome 10
Bardet-Biedl syndrome 12
Bardet-Biedl syndrome 4
Bardet-Biedl syndrome 5
Bardet-Biedl syndrome 7
Bardet-Biedl syndrome 9
Barre-Lieou syndrome
Barrett adenocarcinoma
Barrett's esophagus
Barth syndrome
Bartholin Gland Carcinoma
Bartholin Gland Squamous Cell Carcinoma
Bartsocas-Papas syndrome
Bartter syndrome
Bartter syndrome with hypocalcemia
Basal encephalocele
Basal epidermolysis bullosa simplex
Basaloid Carcinoma
Basement membrane disease
Bathing suit ichthyosis
Bazex syndrome
Bazex-Dupré-Christol syndrome
Becker muscular dystrophy
Becker nevus syndrome
Beckwith-Wiedemann syndrome
Beckwith-Wiedemann syndrome due to 11p15 microdeletion
Beckwith-Wiedemann syndrome due to 11p15 microduplication
Beckwith-Wiedemann syndrome due to 11p15 translocation/inversion
Beckwith-Wiedemann syndrome due to CDKN1C mutation
Beckwith-Wiedemann syndrome due to NSD1 mutation
Beckwith-Wiedemann syndrome due to imprinting defect of 11p15
Beckwith-Wiedemann syndrome due to paternal uniparental disomy of chromosome 11
Beemer-Ertbruggen syndrome
Behavioral variant of frontotemporal dementia
Behcet's syndrome
Behr syndrome
Bell's palsy
Bencze syndrome
Benign Adrenal Gland Pheochromocytoma
Benign Brain Neoplasm
Benign Carotid Body Paraganglioma
Benign Childhood Cerebral Neoplasm
Benign Conjunctival Neoplasm
Benign Kidney Neoplasm
Benign Ovarian Brenner Tumor
Benign Ovarian Endometrioid Tumor
Benign Ovarian Mixed Epithelial Tumor
Benign Ovarian Mucinous Tumor
Benign Ovarian Neoplasm
Benign Ovarian Surface Epithelial-Stromal Tumor
Benign Renal Pelvis Neoplasm
Benign Salivary Gland Myoepithelioma
Benign Samaritan congenital myopathy
Benign Skin Appendage Neoplasm
Benign Smooth Muscle Neoplasm
Benign Thyroid Gland Neoplasm
Benign adult familial myoclonic epilepsy
Benign childhood occipital epilepsy, Gastaut type
Benign childhood occipital epilepsy, Panayiotopoulos type
Benign concentric annular macular dystrophy
Benign essential blepharospasm
Benign familial chorea
Benign familial infantile epilepsy
Benign familial mesial temporal lobe epilepsy
Benign familial neonatal seizures
Benign familial neonatal-infantile seizures
Benign familial nocturnal alternating hemiplegia of childhood
Benign infantile focal epilepsy with midline spikes and wave during sleep
Benign infantile seizures associated to mild gastroenteritis
Benign non-familial infantile seizures
Benign occipital epilepsy
Benign paroxysmal tonic upgaze of childhood with ataxia
Benign paroxysmal torticollis of infancy
Benign partial epilepsy of infancy with complex partial seizures
Benign partial epilepsy with secondarily generalized seizures in infancy
Benign partial infantile seizures
Benign recurrent intrahepatic cholestasis
Benign recurrent intrahepatic cholestasis type 1
Benign recurrent intrahepatic cholestasis type 2
Bent bone dysplasia
Berardinelli-Seip congenital lipodystrophy
Bernard-Soulier syndrome
Best vitelliform macular dystrophy
Beta-mannosidosis
Beta-propeller protein-associated neurodegeneration
Beta-thalassemia
Beta-thalassemia - X-linked thrombocytopenia
Beta-thalassemia and related diseases
Beta-thalassemia associated with another hemoglobin anomaly
Beta-thalassemia intermedia
Beta-thalassemia major
Beta-thalassemia with other manifestations
Beta-ureidopropionase deficiency
Bethlem myopathy
Biemond syndrome type 2
Bietti crystalline dystrophy
Bifunctional enzyme deficiency
Bilateral frontal polymicrogyria
Bilateral frontoparietal polymicrogyria
Bilateral generalized polymicrogyria
Bilateral microtia - deafness - cleft palate
Bilateral multicystic dysplastic kidney
Bilateral parasagittal parieto-occipital polymicrogyria
Bilateral perisylvian polymicrogyria
Bilateral polymicrogyria
Bilateral renal agenesis
Bilateral renal dysplasia
Bilateral renal hypoplasia
Bilateral striopallidodentate calcinosis
Bile Duct Adenoma
Bile acid CoA ligase deficiency and defective amidation
Bile acid synthesis defect with cholestasis and malabsorption
Biliary atresia
Biotin-responsive basal ganglia disease
Biotinidase deficiency
Bipartite talus
Biphasic Mesothelioma
Bird headed-dwarfism, Montreal type
Birdshot chorioretinopathy
Birnaviridae Infections
Birt-Hogg-Dubé syndrome
Björnstad syndrome
Blackfan-Diamond anemia
Bladder Adenocarcinoma
Bladder Flat Intraepithelial Lesion
Bladder Inflammatory Myofibroblastic Tumor
Bladder Paraganglioma
Bladder Small Cell Neuroendocrine Carcinoma
Bladder Squamous Cell Carcinoma
Bladder exstrophy
Blast Count
Blast Phase Chronic Myelogenous Leukemia, BCR-ABL1 Positive
Blastocystis hominis infectious disease
Blau syndrome
Bleeding diathesis due to a collagen receptor defect
Bleeding diathesis due to glycoprotein VI deficiency
Bleeding diathesis due to integrin alpha2-beta1 deficiency
Bleeding diathesis due to thromboxane synthesis deficiency
Blepharo-cheilo-odontic syndrome
Blepharonasofacial malformation syndrome
